,cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
1447,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2009,16.0,Defunciones
1448,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2010,13.0,Defunciones
1449,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2011,25.0,Defunciones
1450,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2012,21.0,Defunciones
1451,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2013,19.0,Defunciones
1452,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2014,15.0,Defunciones
1453,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2015,13.0,Defunciones
1454,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2016,19.0,Defunciones
1455,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2017,22.0,Defunciones
1456,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2018,26.0,Defunciones
1457,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2019,21.0,Defunciones
1458,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2020,17.0,Defunciones
1459,11,Guanajuato,6,Atarjea,1002000031,Defunciones generales hombres,2021,30.0,Defunciones
1460,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,1994,18.0,Defunciones
1461,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,1995,4.0,Defunciones
1462,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,1996,10.0,Defunciones
1463,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,1997,15.0,Defunciones
1464,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,1998,10.0,Defunciones
1465,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,1999,8.0,Defunciones
1466,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2000,15.0,Defunciones
1467,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2001,13.0,Defunciones
1468,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2002,12.0,Defunciones
1469,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2003,8.0,Defunciones
1470,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2004,9.0,Defunciones
1471,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2005,9.0,Defunciones
1472,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2006,22.0,Defunciones
1473,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2007,10.0,Defunciones
1474,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2008,17.0,Defunciones
1475,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2009,16.0,Defunciones
1476,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2010,12.0,Defunciones
1477,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2011,14.0,Defunciones
1478,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2012,7.0,Defunciones
1479,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2013,10.0,Defunciones
1480,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2014,15.0,Defunciones
1481,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2015,10.0,Defunciones
1482,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2016,24.0,Defunciones
1483,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2017,14.0,Defunciones
1484,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2018,10.0,Defunciones
1485,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2019,12.0,Defunciones
1486,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2020,12.0,Defunciones
1487,11,Guanajuato,6,Atarjea,1002000032,Defunciones generales mujeres,2021,22.0,Defunciones
1488,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,1994,0.0,Defunciones
1489,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,1995,0.0,Defunciones
1490,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,1996,0.0,Defunciones
1491,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,1997,0.0,Defunciones
1492,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,1998,0.0,Defunciones
1493,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,1999,0.0,Defunciones
1494,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2000,0.0,Defunciones
1495,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2001,0.0,Defunciones
1496,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2002,0.0,Defunciones
1497,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2003,0.0,Defunciones
1498,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2004,0.0,Defunciones
1499,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2005,0.0,Defunciones
1500,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2006,0.0,Defunciones
1501,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2007,0.0,Defunciones
1502,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2008,0.0,Defunciones
1503,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2009,0.0,Defunciones
1504,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2010,0.0,Defunciones
1505,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2011,0.0,Defunciones
1506,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2012,0.0,Defunciones
1507,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2013,0.0,Defunciones
1508,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2014,0.0,Defunciones
1509,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2015,0.0,Defunciones
1510,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2016,0.0,Defunciones
1511,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2017,0.0,Defunciones
1512,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2018,0.0,Defunciones
1513,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2019,0.0,Defunciones
1514,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2020,0.0,Defunciones
1515,11,Guanajuato,6,Atarjea,1002000033,Defunciones generales de sexo no especificado,2021,0.0,Defunciones
1516,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,1994,7.0,Defunciones
1517,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,1995,6.0,Defunciones
1518,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,1996,4.0,Defunciones
1519,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,1997,3.0,Defunciones
1520,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,1998,3.0,Defunciones
1521,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,1999,4.0,Defunciones
1522,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2000,4.0,Defunciones
1523,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2001,2.0,Defunciones
1524,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2002,3.0,Defunciones
1525,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2003,2.0,Defunciones
1526,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2004,2.0,Defunciones
1527,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2005,4.0,Defunciones
1528,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2006,6.0,Defunciones
1529,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2007,1.0,Defunciones
1530,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2008,2.0,Defunciones
1531,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2009,2.0,Defunciones
1532,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2010,1.0,Defunciones
1533,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2011,2.0,Defunciones
1534,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2012,1.0,Defunciones
1535,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2013,0.0,Defunciones
1536,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2014,2.0,Defunciones
1537,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2015,1.0,Defunciones
1538,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2016,3.0,Defunciones
1539,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2017,1.0,Defunciones
1540,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2018,1.0,Defunciones
1541,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2019,0.0,Defunciones
1542,11,Guanajuato,6,Atarjea,1002000034,Defunciones de menores de un año,2020,2.0,Defunciones
1543,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,1994,3.0,Defunciones
1544,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,1995,4.0,Defunciones
1545,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,1996,3.0,Defunciones
1546,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,1997,3.0,Defunciones
1547,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,1998,0.0,Defunciones
1548,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,1999,3.0,Defunciones
1549,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2000,3.0,Defunciones
1550,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2001,0.0,Defunciones
1551,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2002,2.0,Defunciones
1552,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2003,2.0,Defunciones
1553,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2004,2.0,Defunciones
1554,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2005,2.0,Defunciones
1555,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2006,1.0,Defunciones
1556,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2007,1.0,Defunciones
1557,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2008,1.0,Defunciones
1558,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2009,1.0,Defunciones
1559,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2010,1.0,Defunciones
1560,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2011,0.0,Defunciones
1561,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2012,1.0,Defunciones
1562,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2013,0.0,Defunciones
1563,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2014,2.0,Defunciones
1564,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2015,0.0,Defunciones
1565,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2016,0.0,Defunciones
1566,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2017,1.0,Defunciones
1567,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2018,1.0,Defunciones
1568,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2019,0.0,Defunciones
1569,11,Guanajuato,6,Atarjea,1002000035,Defunciones de menores de un año hombres,2020,0.0,Defunciones
1570,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,1994,4.0,Defunciones
1571,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,1995,2.0,Defunciones
1572,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,1996,1.0,Defunciones
1573,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,1997,0.0,Defunciones
1574,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,1998,3.0,Defunciones
1575,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,1999,1.0,Defunciones
1576,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2000,1.0,Defunciones
1577,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2001,2.0,Defunciones
1578,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2002,1.0,Defunciones
1579,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2003,0.0,Defunciones
1580,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2004,0.0,Defunciones
1581,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2005,2.0,Defunciones
1582,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2006,5.0,Defunciones
1583,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2007,0.0,Defunciones
1584,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2008,1.0,Defunciones
1585,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2009,1.0,Defunciones
1586,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2010,0.0,Defunciones
1587,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2011,2.0,Defunciones
1588,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2012,0.0,Defunciones
1589,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2013,0.0,Defunciones
1590,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2014,0.0,Defunciones
1591,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2015,1.0,Defunciones
1592,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2016,3.0,Defunciones
1593,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2017,0.0,Defunciones
1594,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2018,0.0,Defunciones
1595,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2019,0.0,Defunciones
1596,11,Guanajuato,6,Atarjea,1002000036,Defunciones de menores de un año mujeres,2020,2.0,Defunciones
1597,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,1994,0.0,Defunciones
1598,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,1995,0.0,Defunciones
1599,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,1996,0.0,Defunciones
1600,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,1997,0.0,Defunciones
1601,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,1998,0.0,Defunciones
1602,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,1999,0.0,Defunciones
1603,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2000,0.0,Defunciones
1604,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2001,0.0,Defunciones
1605,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2002,0.0,Defunciones
1606,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2003,0.0,Defunciones
1607,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2004,0.0,Defunciones
1608,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2005,0.0,Defunciones
1609,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2006,0.0,Defunciones
1610,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2007,0.0,Defunciones
1611,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2008,0.0,Defunciones
1612,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2009,0.0,Defunciones
1613,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2010,0.0,Defunciones
1614,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2011,0.0,Defunciones
1615,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2012,0.0,Defunciones
1616,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2013,0.0,Defunciones
1617,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2014,0.0,Defunciones
1618,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2015,0.0,Defunciones
1619,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2016,0.0,Defunciones
1620,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2017,0.0,Defunciones
1621,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2018,0.0,Defunciones
1622,11,Guanajuato,6,Atarjea,1002000037,Defunciones de menores de un año de sexo no especificado,2019,0.0,Defunciones
