cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
11,Guanajuato,029,San Diego de la Unión,1002000035,Defunciones de menores de un año hombres,2019,4,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000035,Defunciones de menores de un año hombres,2020,5,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,1994,27,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,1995,20,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,1996,21,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,1997,24,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,1998,10,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,1999,10,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2000,10,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2001,14,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2002,12,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2003,10,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2004,5,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2005,2,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2006,7,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2007,10,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2008,3,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2009,9,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2010,4,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2011,3,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2012,1,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2013,5,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2014,3,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2015,5,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2016,2,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2017,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2018,2,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2019,2,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000036,Defunciones de menores de un año mujeres,2020,5,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,1994,1,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,1995,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,1996,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,1997,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,1998,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,1999,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2000,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2001,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2002,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2003,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2004,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2005,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2006,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2007,1,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2008,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2009,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2010,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2011,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2012,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2013,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2014,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2015,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2016,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2017,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2018,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2019,0,Defunciones
11,Guanajuato,029,San Diego de la Unión,1002000037,Defunciones de menores de un año de sexo no especificado,2020,0,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,1994,468,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,1995,475,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,1996,459,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,1997,458,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,1998,484,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,1999,491,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2000,455,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2001,385,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2002,434,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2003,495,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2004,448,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2005,463,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2006,485,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2007,490,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2008,528,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2009,500,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2010,492,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2011,522,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2012,561,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2013,557,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2014,570,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2015,528,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2016,569,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2017,635,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2018,580,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2019,678,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2020,835,Defunciones
11,Guanajuato,030,San Felipe,1002000030,Defunciones generales,2021,1014,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,1994,263,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,1995,232,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,1996,267,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,1997,268,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,1998,254,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,1999,269,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2000,229,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2001,207,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2002,227,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2003,267,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2004,247,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2005,238,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2006,265,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2007,277,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2008,311,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2009,269,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2010,259,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2011,273,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2012,300,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2013,322,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2014,315,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2015,300,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2016,312,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2017,365,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2018,301,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2019,376,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2020,490,Defunciones
11,Guanajuato,030,San Felipe,1002000031,Defunciones generales hombres,2021,580,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,1994,204,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,1995,243,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,1996,192,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,1997,190,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,1998,230,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,1999,222,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2000,226,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2001,178,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2002,207,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2003,228,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2004,200,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2005,225,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2006,220,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2007,213,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2008,217,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2009,231,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2010,233,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2011,249,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2012,261,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2013,235,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2014,255,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2015,228,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2016,257,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2017,270,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2018,279,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2019,302,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2020,345,Defunciones
11,Guanajuato,030,San Felipe,1002000032,Defunciones generales mujeres,2021,434,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,1994,1,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,1995,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,1996,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,1997,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,1998,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,1999,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,2000,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,2001,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,2002,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,2003,0,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,2004,1,Defunciones
11,Guanajuato,030,San Felipe,1002000033,Defunciones generales de sexo no especificado,2005,0,Defunciones
